conflict_id,dyad_id,org,side_a_name,side_a_id,side_b_name,side_b_id,year,best_fatality_estimate,low_fatality_estimate,high_fatality_estimate,region,version,country_id,country,conflict_name
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2014,736,736,736,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2015,32,32,256,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2016,124,124,152,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13167,14009,3,Fulani,607,Jukun,950,2014,77,77,94,4,18.1,645,Iraq,Fulani - Jukun
13167,14009,3,Fulani,607,Jukun,950,2015,27,27,35,4,18.1,645,Iraq,Fulani - Jukun
13191,14036,2,Supporters of APC,5787,Supporters of PDP,668,2015,39,39,45,4,18.1,645,Iraq,Supporters of APC - Supporters of PDP
13194,14041,1,FDC,1136,Groupe de Sécurité (Nyatura Kasongo),4314,2014,70,70,70,4,18.1,645,Iraq,FDC - Groupe de Sécurité (Nyatura Kasongo)
13196,14044,3,Bani Hilal,5792,Nubian Dabudiya,5793,2014,28,28,28,2,18.1,645,Iraq,Bani Hilal - Nubian Dabudiya
13202,14053,3,Toubou,3998,Awlad Suleiman,4371,2014,34,34,40,4,18.1,645,Iraq,Toubou - Awlad Suleiman
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2014,802,802,876,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2015,428,418,430,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2016,230,230,287,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2017,378,377,480,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13221,14088,1,Raia Mutomboki - Bravo,5821,Raia Mutomboki - Makombo,5822,2014,30,30,30,4,18.1,645,Iraq,Raia Mutomboki - Bravo - Raia Mutomboki - Makombo
13225,14092,3,Baluba,4383,Batwa,2398,2016,573,573,603,4,18.1,645,Iraq,Baluba - Batwa
13225,14092,3,Baluba,4383,Batwa,2398,2017,340,340,344,4,18.1,645,Iraq,Baluba - Batwa
13240,14113,2,Supporters of independence for Eastern Ukraine,5837,Supporters of Ukrainian unity,5836,2014,45,45,45,1,18.1,645,Iraq,Supporters of independence for Eastern Ukraine - Supporters of Ukrainian unity
13263,14147,1,TTP-KM,5864,TTP-SM,5865,2014,128,128,128,3,18.1,645,Iraq,TTP-KM - TTP-SM
13265,14152,1,IS,234,JRTN,4359,2014,64,64,64,2,18.1,645,Iraq,IS - JRTN
13325,14237,1,Hezbollah,366,IS,234,2015,75,75,116,2,18.1,645,Iraq,Hezbollah - IS
13332,14251,1,Libya Dawn,5861,Zintan Military Council,5940,2014,191,191,191,4,18.1,645,Iraq,Libya Dawn - Zintan Military Council
13361,14287,3,Hutu,915,Nande,2397,2016,58,58,65,4,18.1,645,Iraq,Hutu - Nande
13362,14288,3,Bafulero,3441,"Banyamulenge, Barundi",5976,2014,39,39,39,4,18.1,645,Iraq,"Bafulero - Banyamulenge, Barundi"
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2014,33,33,33,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2015,146,146,170,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2016,33,33,33,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2017,392,342,468,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13389,14331,3,Eggon,1172,Gwandere,6001,2014,57,57,57,4,18.1,645,Iraq,Eggon - Gwandere
13391,14333,1,Gulf Cartel - Dragones de Sheyla faction,6003,Gulf Cartel - Los Fresitas faction,6002,2014,34,34,55,5,18.1,645,Iraq,Gulf Cartel - Dragones de Sheyla faction - Gulf Cartel - Los Fresitas faction
13393,14336,1,Sinaloa Cartel - Los Chavez Matamoros faction,6008,Sinaloa Cartel - Los Salgueiro faction,6007,2014,28,28,28,5,18.1,645,Iraq,Sinaloa Cartel - Los Chavez Matamoros faction - Sinaloa Cartel - Los Salgueiro faction
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2015,56,56,69,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2016,62,62,177,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2017,82,82,82,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13397,14341,1,IS,234,Islamic Front,5575,2014,195,195,195,2,18.1,645,Iraq,IS - Islamic Front
13398,14342,1,IS,234,SRF,6011,2014,476,476,766,2,18.1,645,Iraq,IS - SRF
13400,14344,1,IS,234,Mujahideen Army,6012,2014,527,527,530,2,18.1,645,Iraq,IS - Mujahideen Army
13402,14347,1,Jabhat Fateh al-Sham,1170,SRF,6011,2014,65,65,117,2,18.1,645,Iraq,Jabhat Fateh al-Sham - SRF
13403,14348,1,IS,234,"Islamic Front, Mujahideen Army, SRF",6014,2014,143,143,143,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army, SRF"
13404,14349,1,Harkat Hazm,6015,Jabhat Fateh al-Sham,1170,2014,82,82,82,2,18.1,645,Iraq,Harkat Hazm - Jabhat Fateh al-Sham
13404,14349,1,Harkat Hazm,6015,Jabhat Fateh al-Sham,1170,2015,192,192,192,2,18.1,645,Iraq,Harkat Hazm - Jabhat Fateh al-Sham
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2006,59,59,59,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2007,146,146,146,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2015,130,130,292,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13410,14355,1,"IS, Islamic Front, Jabhat Fateh al-Sham",6024,PYD,4163,2014,26,26,26,2,18.1,645,Iraq,"IS, Islamic Front, Jabhat Fateh al-Sham - PYD"
13416,14361,1,IS,234,"Islamic Front, Jabhat al-Akrad, Jabhat Fateh al-Sham, Mujahideen Army",6030,2014,130,130,130,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat al-Akrad, Jabhat Fateh al-Sham, Mujahideen Army"
13424,14369,1,IS,234,"Islamic Front, Jabhat Al-Kurd brigade, Jabhat Fateh al-Sham, Mujahideen Army",6036,2014,142,142,142,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Al-Kurd brigade, Jabhat Fateh al-Sham, Mujahideen Army"
13429,14374,1,IS,234,"Islamic Front, Jabhat Fateh al-Sham",6040,2014,1197,1197,1197,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Fateh al-Sham"
13434,14379,1,IS,234,"Islamic Front, Mujahideen Army",6043,2014,38,38,38,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army"
13441,14393,1,IS,234,"Islamic Front, Jabhat Fateh al-Sham, Mujahideen Army",6069,2014,284,284,284,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Fateh al-Sham, Mujahideen Army"
13445,14397,1,IS,234,"Islamic Front, Mujahideen Army, PYD, SRF",6073,2014,27,27,27,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army, PYD, SRF"
13533,14531,1,Forces of Mullah Abdol Rauf Khadim,6194,Taleban,303,2015,50,50,50,3,18.1,645,Iraq,Forces of Mullah Abdol Rauf Khadim - Taleban
13540,14542,1,IS,234,Taleban,303,2015,292,285,420,3,18.1,645,Iraq,IS - Taleban
13540,14542,1,IS,234,Taleban,303,2016,181,167,201,3,18.1,645,Iraq,IS - Taleban
13540,14542,1,IS,234,Taleban,303,2017,343,318,396,3,18.1,645,Iraq,IS - Taleban
13542,14544,1,Eyie,3108,Maphite,3116,2015,38,38,38,4,18.1,645,Iraq,Eyie - Maphite
13558,14563,3,Falata,691,Salamat Baggara,994,2015,245,245,245,4,18.1,645,Iraq,Falata - Salamat Baggara
13558,14563,3,Falata,691,Salamat Baggara,994,2016,45,45,45,4,18.1,645,Iraq,Falata - Salamat Baggara
13584,14591,3,Masalit,993,Rizeigat Baggara,703,2016,39,39,39,4,18.1,645,Iraq,Masalit - Rizeigat Baggara
13586,14593,1,Taleban,303,High Council of Afghanistan Islamic Emirate,6252,2015,134,134,135,3,18.1,645,Iraq,Taleban - High Council of Afghanistan Islamic Emirate
13586,14593,1,Taleban,303,High Council of Afghanistan Islamic Emirate,6252,2016,184,184,370,3,18.1,645,Iraq,Taleban - High Council of Afghanistan Islamic Emirate
13586,14593,1,Taleban,303,High Council of Afghanistan Islamic Emirate,6252,2017,72,67,110,3,18.1,645,Iraq,Taleban - High Council of Afghanistan Islamic Emirate
13587,14596,1,AQAP,881,Forces of Hadi,6254,2015,115,115,119,2,18.1,645,Iraq,AQAP - Forces of Hadi
13587,14596,1,AQAP,881,Forces of Hadi,6254,2016,322,321,323,2,18.1,645,Iraq,AQAP - Forces of Hadi
13587,14596,1,AQAP,881,Forces of Hadi,6254,2017,129,129,140,2,18.1,645,Iraq,AQAP - Forces of Hadi
13597,14611,1,IS,234,Forces of Hadi,6254,2015,128,128,128,2,18.1,645,Iraq,IS - Forces of Hadi
13597,14611,1,IS,234,Forces of Hadi,6254,2016,407,407,415,2,18.1,645,Iraq,IS - Forces of Hadi
13597,14611,1,IS,234,Forces of Hadi,6254,2017,44,44,47,2,18.1,645,Iraq,IS - Forces of Hadi
13616,14637,1,IS,234,SDF,6288,2015,382,382,382,2,18.1,645,Iraq,IS - SDF
13616,14637,1,IS,234,SDF,6288,2016,2870,2868,2895,2,18.1,645,Iraq,IS - SDF
13616,14637,1,IS,234,SDF,6288,2017,4958,4852,5874,2,18.1,645,Iraq,IS - SDF
13642,14671,1,IS,234,Yan Gora,4000,2015,142,142,142,4,18.1,645,Iraq,IS - Yan Gora
13642,14671,1,IS,234,Yan Gora,4000,2016,34,34,34,4,18.1,645,Iraq,IS - Yan Gora
13649,14678,3,Luac Jang Dinka,1009,Thiyic Dinka,1138,2015,92,92,94,4,18.1,645,Iraq,Luac Jang Dinka - Thiyic Dinka
13651,14681,1,"High Council of Afghanistan Islamic Emirate, IS",6318,Taleban,303,2015,56,50,138,3,18.1,645,Iraq,"High Council of Afghanistan Islamic Emirate, IS - Taleban"
13678,14721,3,Toubou,3998,Zaghawa,705,2017,25,22,25,4,18.1,645,Iraq,Toubou - Zaghawa
13681,14724,3,"Kuei Dinka, Pakam Dinka",6344,Rup Dinka,6343,2015,78,78,78,4,18.1,645,Iraq,"Kuei Dinka, Pakam Dinka - Rup Dinka"
13683,14730,1,CMA,1158,GATIA,5880,2016,51,50,104,4,18.1,645,Iraq,CMA - GATIA
13683,14730,1,CMA,1158,GATIA,5880,2017,47,36,93,4,18.1,645,Iraq,CMA - GATIA
13686,14733,1,CMA,1158,"CM-FPR, GATIA, MAA",6349,2014,61,61,124,4,18.1,645,Iraq,"CMA - CM-FPR, GATIA, MAA"
13695,14746,1,Forces of the House of Representatives,5802,IS,234,2015,348,343,368,4,18.1,645,Iraq,Forces of the House of Representatives - IS
13695,14746,1,Forces of the House of Representatives,5802,IS,234,2016,87,86,152,4,18.1,645,Iraq,Forces of the House of Representatives - IS
13695,14746,1,Forces of the House of Representatives,5802,IS,234,2017,59,59,83,4,18.1,645,Iraq,Forces of the House of Representatives - IS
13697,14749,1,"FSA, Jabhat Fateh al-Sham, Jaysh al-Islam, Levant Front",6361,SDF,6288,2016,25,25,26,2,18.1,645,Iraq,"FSA, Jabhat Fateh al-Sham, Jaysh al-Islam, Levant Front - SDF"
13698,14750,1,Deebam,1167,NDV,657,2016,26,26,34,4,18.1,645,Iraq,Deebam - NDV
13698,14750,1,Deebam,1167,NDV,657,2017,44,44,47,4,18.1,645,Iraq,Deebam - NDV
13702,14754,1,IS,234,"Jaysh al-Sanadid, Khabour Guards, MFS, PYD",6367,2015,828,828,829,2,18.1,645,Iraq,"IS - Jaysh al-Sanadid, Khabour Guards, MFS, PYD"
13704,14756,1,IS,234,"Jaysh al-Sanadid, MFS, PYD",6370,2015,595,595,596,2,18.1,645,Iraq,"IS - Jaysh al-Sanadid, MFS, PYD"
13705,14757,1,Derna Mujahideen Shura Council,6371,IS,234,2015,133,122,139,4,18.1,645,Iraq,Derna Mujahideen Shura Council - IS
13705,14757,1,Derna Mujahideen Shura Council,6371,IS,234,2016,65,65,65,4,18.1,645,Iraq,Derna Mujahideen Shura Council - IS
13709,14761,1,"Aknaf Bait al-Maqdis, FSA, Jaysh al-Islam, PFLP-GC, PLO",6378,IS,234,2015,134,120,202,2,18.1,645,Iraq,"Aknaf Bait al-Maqdis, FSA, Jaysh al-Islam, PFLP-GC, PLO - IS"
13712,14764,1,"Ahrar al-Sham, Ajnad al-Sham, Jabhat Fateh al-Sham, Jaysh al-Sunna, Liwa al-Aqsa, Liwa al-Haq Idlib, Sham Legion",6380,IS,234,2015,57,57,57,2,18.1,645,Iraq,"Ahrar al-Sham, Ajnad al-Sham, Jabhat Fateh al-Sham, Jaysh al-Sunna, Liwa al-Aqsa, Liwa al-Haq Idlib, Sham Legion - IS"
13724,14777,1,"Ahrar al-Sham, Jabhat Fateh al-Sham",6389,Shohadaa al-Yarmouk,6285,2015,234,233,238,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham - Shohadaa al-Yarmouk"
13725,14778,1,Eastern Qalamoun Operations Room,6390,IS,234,2015,145,145,146,2,18.1,645,Iraq,Eastern Qalamoun Operations Room - IS
13726,14779,1,IS,234,Jaysh al-Islam,6377,2017,26,26,26,2,18.1,645,Iraq,IS - Jaysh al-Islam
13728,14785,1,Derna Mujahideen Shura Council,6371,Forces of the House of Representatives,5802,2016,29,29,29,4,18.1,645,Iraq,Derna Mujahideen Shura Council - Forces of the House of Representatives
13728,14785,1,Derna Mujahideen Shura Council,6371,Forces of the House of Representatives,5802,2017,31,31,31,4,18.1,645,Iraq,Derna Mujahideen Shura Council - Forces of the House of Representatives
13729,14786,1,Ajdabiya Revolutionaries Shura Council,6400,Forces of the House of Representatives,5802,2015,26,26,26,4,18.1,645,Iraq,Ajdabiya Revolutionaries Shura Council - Forces of the House of Representatives
13730,14787,3,Toubou,3998,Touareg,937,2015,81,81,83,4,18.1,645,Iraq,Toubou - Touareg
13732,14789,3,Toubou,3998,Zwai,6403,2015,85,85,85,4,18.1,645,Iraq,Toubou - Zwai
13735,14796,1,Sinaloa Cartel - Los Memos faction,6481,Sinaloa Cartel - Los Salazar faction,6482,2015,41,41,41,5,18.1,645,Iraq,Sinaloa Cartel - Los Memos faction - Sinaloa Cartel - Los Salazar faction
13737,14799,1,Jalisco Cartel New Generation,1151,Sinaloa Cartel,775,2015,55,55,55,5,18.1,645,Iraq,Jalisco Cartel New Generation - Sinaloa Cartel
13737,14799,1,Jalisco Cartel New Generation,1151,Sinaloa Cartel,775,2016,557,557,725,5,18.1,645,Iraq,Jalisco Cartel New Generation - Sinaloa Cartel
13737,14799,1,Jalisco Cartel New Generation,1151,Sinaloa Cartel,775,2017,333,333,904,5,18.1,645,Iraq,Jalisco Cartel New Generation - Sinaloa Cartel
13738,14800,1,Sinaloa Cartel,775,Forces of Damaso,6485,2015,55,55,63,5,18.1,645,Iraq,Sinaloa Cartel - Forces of Damaso
13738,14800,1,Sinaloa Cartel,775,Forces of Damaso,6485,2017,58,58,65,5,18.1,645,Iraq,Sinaloa Cartel - Forces of Damaso
13739,14801,1,Sinaloa Cartel - El Pepillo faction,6487,Sinaloa Cartel - Los 28 faction,6486,2015,61,61,69,5,18.1,645,Iraq,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction
13741,14805,1,Jaysh al-Mukhtar,4357,MEK,308,2015,26,26,26,2,18.1,645,Iraq,Jaysh al-Mukhtar - MEK
13744,14813,1,Euphrates Volcano,6419,IS,234,2015,500,490,500,2,18.1,645,Iraq,Euphrates Volcano - IS
13745,14814,1,Fatah Halab,6436,IS,234,2015,692,692,693,2,18.1,645,Iraq,Fatah Halab - IS
13745,14814,1,Fatah Halab,6436,IS,234,2016,84,84,84,2,18.1,645,Iraq,Fatah Halab - IS
13746,14815,1,Fatah Halab,6436,SDF,6288,2015,31,31,31,2,18.1,645,Iraq,Fatah Halab - SDF
13746,14815,1,Fatah Halab,6436,SDF,6288,2016,213,196,214,2,18.1,645,Iraq,Fatah Halab - SDF
13747,14816,1,"Fatah Halab, Jabhat Fateh al-Sham",6495,IS,234,2015,51,51,51,2,18.1,645,Iraq,"Fatah Halab, Jabhat Fateh al-Sham - IS"
13749,14819,3,Bakonzo,5904,Bamba,6496,2016,30,30,30,4,18.1,645,Iraq,Bakonzo - Bamba
13760,14833,1,FPRC,4007,UPC (Ali Darass Fulani supporters),5999,2017,33,33,33,4,18.1,645,Iraq,FPRC - UPC (Ali Darass Fulani supporters)
13786,14876,1,"Ahrar al-Sham, Jabhat Fateh al-Sham, Southern Front",6532,IS,234,2016,223,221,223,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham, Southern Front - IS"
13786,14876,1,"Ahrar al-Sham, Jabhat Fateh al-Sham, Southern Front",6532,IS,234,2017,33,33,33,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham, Southern Front - IS"
13796,14892,1,IS,234,NSA,6553,2016,25,25,25,2,18.1,645,Iraq,IS - NSA
13797,14893,3,Bambara,6554,Fulani,607,2016,28,28,37,4,18.1,645,Iraq,Bambara - Fulani
13798,14896,1,Ahrar al-Sham,5554,Liwa al-Aqsa,6037,2016,40,40,43,2,18.1,645,Iraq,Ahrar al-Sham - Liwa al-Aqsa
13801,14901,1,Mare' Operations Room,6564,IS,234,2015,227,226,227,2,18.1,645,Iraq,Mare' Operations Room - IS
13801,14901,1,Mare' Operations Room,6564,IS,234,2016,56,56,59,2,18.1,645,Iraq,Mare' Operations Room - IS
13802,14902,1,"Fatah Halab, Jabhat Fateh al-Sham",6495,SDF,6288,2015,56,56,56,2,18.1,645,Iraq,"Fatah Halab, Jabhat Fateh al-Sham - SDF"
13802,14902,1,"Fatah Halab, Jabhat Fateh al-Sham",6495,SDF,6288,2016,74,74,74,2,18.1,645,Iraq,"Fatah Halab, Jabhat Fateh al-Sham - SDF"
13808,14908,1,"Ahrar al-Sham, Furqan Brigades, Jabhat Fateh al-Sham, Jaysh al-Islam, Yarmouk Army",6572,Jaysh al-Jihad (Saraya al- Jihad),6302,2015,70,70,70,2,18.1,645,Iraq,"Ahrar al-Sham, Furqan Brigades, Jabhat Fateh al-Sham, Jaysh al-Islam, Yarmouk Army - Jaysh al-Jihad (Saraya al- Jihad)"
13810,14909,1,Los Zetas - Jorge Ivan Hernandez Cantu faction,6573,Los Zetas - Juan Pedro Salvador Saldivar Farias faction,6574,2016,48,48,48,5,18.1,645,Iraq,Los Zetas - Jorge Ivan Hernandez Cantu faction - Los Zetas - Juan Pedro Salvador Saldivar Farias faction
13832,14943,1,Hawar Kilis Operations Room,6599,IS,234,2016,560,556,570,2,18.1,645,Iraq,Hawar Kilis Operations Room - IS
13832,14943,1,Hawar Kilis Operations Room,6599,IS,234,2017,246,246,291,2,18.1,645,Iraq,Hawar Kilis Operations Room - IS
13833,14944,1,Hawar Kilis Operations Room,6599,SDF,6288,2016,127,125,138,2,18.1,645,Iraq,Hawar Kilis Operations Room - SDF
13833,14944,1,Hawar Kilis Operations Room,6599,SDF,6288,2017,318,317,334,2,18.1,645,Iraq,Hawar Kilis Operations Room - SDF
13837,14948,1,"Jaysh al-Islam, Jaysh Asoud al-Sharqiya, Martyr Lieutenant Ahmed Abdou Brigades, Rahman Corps",6600,Tahrir al- Sham Army,6306,2016,100,100,101,2,18.1,645,Iraq,"Jaysh al-Islam, Jaysh Asoud al-Sharqiya, Martyr Lieutenant Ahmed Abdou Brigades, Rahman Corps - Tahrir al- Sham Army"
13841,14955,1,IS,234,Jaysh al-Asha’er,6605,2017,29,29,32,2,18.1,645,Iraq,IS - Jaysh al-Asha’er
13842,14957,3,Awlad Omran clan,991,Awlad Serur (Misseriya),4204,2016,43,43,43,4,18.1,645,Iraq,Awlad Omran clan - Awlad Serur (Misseriya)
13863,14992,3,Panyar Dinka,6632,Waat Dinka,1939,2016,62,62,62,4,18.1,645,Iraq,Panyar Dinka - Waat Dinka
13864,14993,3,"Panyar Dinka, Rek Dinka",6633,Waat Dinka,1939,2016,86,86,86,4,18.1,645,Iraq,"Panyar Dinka, Rek Dinka - Waat Dinka"
13879,15018,3,Ikot-Offiong community,6659,Oku Iboku community,6660,2017,37,25,99,4,18.1,645,Iraq,Ikot-Offiong community - Oku Iboku community
13880,15019,3,Igbo,621,Fulani,607,2016,58,58,58,4,18.1,645,Iraq,Igbo - Fulani
13888,15028,3,Fulani,607,"Koulango , Lobi, Malinké",6664,2016,33,33,33,4,18.1,645,Iraq,"Fulani - Koulango , Lobi, Malinké"
13912,15059,1,"APCLS, FDLR, Nyatura",6585,"Mayi Mayi Mazembe, NDC-R",6683,2016,73,73,73,4,18.1,645,Iraq,"APCLS, FDLR, Nyatura - Mayi Mayi Mazembe, NDC-R"
13914,15062,3,Maban,6686,Uduk,6685,2016,48,48,86,4,18.1,645,Iraq,Maban - Uduk
13920,15072,3,Mahadi,6695,Rizeigat Abbala,676,2016,26,26,26,4,18.1,645,Iraq,Mahadi - Rizeigat Abbala
13924,15076,1,BDB,6698,Forces of the House of Representatives,5802,2017,63,63,63,4,18.1,645,Iraq,BDB - Forces of the House of Representatives
13928,15081,1,SRF,1162,Subol Al-Salam Brigade,6701,2016,44,44,44,4,18.1,645,Iraq,SRF - Subol Al-Salam Brigade
13933,15086,1,"Ahrar al-Sham, FSA, Jabhat Fateh al-Sham, Jaysh al-Islam",6702,IS,234,2016,110,110,113,2,18.1,645,Iraq,"Ahrar al-Sham, FSA, Jabhat Fateh al-Sham, Jaysh al-Islam - IS"
13933,15086,1,"Ahrar al-Sham, FSA, Jabhat Fateh al-Sham, Jaysh al-Islam",6702,IS,234,2017,32,32,32,2,18.1,645,Iraq,"Ahrar al-Sham, FSA, Jabhat Fateh al-Sham, Jaysh al-Islam - IS"
13935,15089,1,"Ahrar al-Sham, Jabhat Fateh al-Sham",6389,SDF,6288,2016,44,44,84,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham - SDF"
13937,15090,1,BLA,287,UBA,3192,2015,26,26,26,3,18.1,645,Iraq,BLA - UBA
13940,15093,1,Jalisco Cartel New Generation,1151,La Nueva Familia,6704,2017,43,43,43,5,18.1,645,Iraq,Jalisco Cartel New Generation - La Nueva Familia
13948,15103,1,"Ahrar al-Sham, Jabhat Fateh al-Sham, Jaysh al-Islam",6713,LAFA,5556,2014,33,33,33,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham, Jaysh al-Islam - LAFA"
13950,15105,1,Eastern Ghouta Unified Military Command,6410,IS,234,2015,68,68,68,2,18.1,645,Iraq,Eastern Ghouta Unified Military Command - IS
13951,15106,1,"Ahrar al-Sham, Jabhat Fateh al-Sham, Jaysh al-Islam",6713,Hezbollah,366,2014,30,30,30,2,18.1,645,Iraq,"Ahrar al-Sham, Jabhat Fateh al-Sham, Jaysh al-Islam - Hezbollah"
13961,15125,1,Lulua-Luba,6731,Chowe-Pende,6732,2017,58,58,58,4,18.1,645,Iraq,Lulua-Luba - Chowe-Pende
13963,15127,3,Hamar,1080,Kababish,1948,2017,53,53,54,4,18.1,645,Iraq,Hamar - Kababish
13971,15141,1,FDN,6743,PCC,3176,2017,99,99,103,5,18.1,645,Iraq,FDN - PCC
13975,15145,1,NDC-R,6491,Mayi Mayi Mazembe,6587,2017,135,135,138,4,18.1,645,Iraq,NDC-R - Mayi Mayi Mazembe
13984,15157,3,Wanhihem community,6765,Wanikade community,6766,2017,150,150,150,4,18.1,645,Iraq,Wanhihem community - Wanikade community
13985,15158,3,Fulani,607,Kadara,6767,2017,37,37,37,4,18.1,645,Iraq,Fulani - Kadara
14000,15177,1,anti-Balaka,4201,MPC (Al Khatim rebels),6354,2017,79,77,80,4,18.1,645,Iraq,anti-Balaka - MPC (Al Khatim rebels)
14067,15193,1,SPLM/A-North,1123,SPLM/A-North - MA faction,6792,2017,72,62,72,4,18.1,645,Iraq,SPLM/A-North - SPLM/A-North - MA faction
14068,15196,3,Aliap Dinka,1008,Atuot Dinka,1092,2017,30,30,30,4,18.1,645,Iraq,Aliap Dinka - Atuot Dinka
14073,15202,1,Al-Shabaab,717,Aaro Aaro,4322,2017,39,39,39,4,18.1,645,Iraq,Al-Shabaab - Aaro Aaro
14081,15211,1,Comités locaux de vigilance,6634,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1051,2017,62,62,63,4,18.1,645,Iraq,Comités locaux de vigilance - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad
14083,15214,3,Fulani,607,Irigwe,6805,2017,66,66,66,4,18.1,645,Iraq,Fulani - Irigwe
14089,15227,1,3R,6641,anti-Balaka,4201,2017,54,51,98,4,18.1,645,Iraq,3R - anti-Balaka
14090,15228,1,"anti-Balaka, FPRC-AK",7000,FPRC,4007,2017,367,360,403,4,18.1,645,Iraq,"anti-Balaka, FPRC-AK - FPRC"
14095,15239,1,Ahrar al-Sham,5554,Tahrir al-Sham,6815,2017,183,183,214,2,18.1,645,Iraq,Ahrar al-Sham - Tahrir al-Sham
14096,15240,1,Jaysh al-Islam,6377,"Rahman Corps, Tahrir al-Sham",6825,2017,210,210,211,2,18.1,645,Iraq,"Jaysh al-Islam - Rahman Corps, Tahrir al-Sham"
14097,15241,1,IS,234,Tahrir al-Sham,6815,2017,595,595,596,2,18.1,645,Iraq,IS - Tahrir al-Sham
14109,15255,1,"GATIA, MSA",6837,IS,234,2017,36,36,66,4,18.1,645,Iraq,"GATIA, MSA - IS"
14110,15256,1,IS,234,MSA,6836,2017,25,25,25,4,18.1,645,Iraq,IS - MSA
14124,15273,1,Nour al-Din al-Zenki,6434,Tahrir al-Sham,6815,2017,46,46,47,2,18.1,645,Iraq,Nour al-Din al-Zenki - Tahrir al-Sham
14127,15279,1,Liwa al-Aqsa,6037,Tahrir al-Sham,6815,2017,346,339,360,2,18.1,645,Iraq,Liwa al-Aqsa - Tahrir al-Sham
14134,15288,3,Bwatiye,3103,Fulani,607,2016,58,58,63,4,18.1,645,Iraq,Bwatiye - Fulani
14134,15288,3,Bwatiye,3103,Fulani,607,2017,109,92,122,4,18.1,645,Iraq,Bwatiye - Fulani
14137,15291,1,Hezbollah,366,Tahrir al-Sham,6815,2017,190,190,190,2,18.1,645,Iraq,Hezbollah - Tahrir al-Sham
14141,15295,1,IS,234,"Saraya Ahl al-Sham, Tahrir al-Sham",6866,2017,33,33,33,2,18.1,645,Iraq,"IS - Saraya Ahl al-Sham, Tahrir al-Sham"
